EMP3	0.006	0.000	0.000	0.006	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
GNG10	0.018	0.000	0.000	0.018	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
AIFM1	0.047	0.036	0.000	0.012	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
ULBP3	0.030	0.000	0.024	0.006	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
CLK4	0.059	0.024	0.012	0.024	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
BCL2L2	0.041	0.006	0.000	0.036	0.000	0.006	0.000	0.000	0.006	0.000	-	-	0.0122865085837185	0.0122865085837185
PCSK5	0.053	0.053	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
MRPS12	0.053	0.000	0.000	0.053	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
RARS	0.053	0.024	0.012	0.018	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
CBX8	0.041	0.006	0.000	0.036	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
OR4C12	0.036	0.030	0.006	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
KCNJ2	0.053	0.024	0.000	0.030	0.000	0.036	0.018	0.000	0.018	0.000	-	-	0.326218098261225	0.14080463944291
GRAP2	0.018	0.018	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
NOSTRIN	0.024	0.006	0.006	0.012	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
NDUFA2	0.006	0.000	0.000	0.006	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
MCM5	0.012	0.012	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
ANKRD28	0.012	0.006	0.006	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
DRD2	0.071	0.047	0.024	0.006	0.006	0.000	0.000	0.000	0.000	0.000	-	-	0	0
GPR109B	0.006	0.006	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
CLDN17	0.030	0.018	0.006	0.006	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
GABRG3	0.071	0.047	0.030	0.000	0.006	0.000	0.000	0.000	0.000	0.000	-	-	0	0
PRKG1	0.036	0.018	0.012	0.006	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
NT5C2	0.018	0.006	0.006	0.006	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
PCDHGA1	0.095	0.083	0.006	0.012	0.006	0.036	0.036	0.000	0.000	0.000	-	-	1.29069500657014	0.166521827500084
ZNF577	0.030	0.024	0.000	0.006	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
CDH7	0.089	0.077	0.006	0.006	0.000	0.012	0.012	0.000	0.000	0.000	-	-	0.343361225582228	0.0810021992434843
LRDD	0.006	0.006	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
SRP9	0.071	0.000	0.000	0.071	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
TSFM	0.065	0.000	0.000	0.065	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
VWF	0.083	0.053	0.018	0.012	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
EHD4	0.036	0.012	0.024	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
ING1	0.024	0.012	0.000	0.012	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
CYTH2	0.030	0.024	0.000	0.006	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
BAG2	0.006	0.000	0.000	0.006	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
GGT1	0.012	0.006	0.000	0.006	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
CFHR1	0.077	0.012	0.000	0.065	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
NTN1	0.030	0.000	0.030	0.000	0.000	0.012	0.000	0.012	0.000	0.000	-	-	0.123966456406556	0.0890221241451032
HARS2	0.024	0.018	0.000	0.006	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
CCDC6	0.018	0.012	0.006	0.000	0.000	0.000	0.000	0.000	0.000	0.000	CC	-	0	0
DTNB	0.012	0.012	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
MYO3A	0.077	0.059	0.006	0.012	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
NDUFS1	0.047	0.041	0.000	0.006	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
PPHLN1	0.024	0.006	0.006	0.012	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
SIGLEC5	0.030	0.024	0.000	0.006	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
TPSAB1	0.024	0.018	0.000	0.006	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
GREM1	0.030	0.006	0.024	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
ZNF697	0.065	0.012	0.024	0.030	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
DDX54	0.018	0.006	0.006	0.006	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
CHRNA7	0.047	0.018	0.024	0.006	0.000	0.006	0.006	0.000	0.000	0.000	-	-	0.246744313363539	0.0543814776128065
PYGM	0.024	0.024	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
ADCY8	0.148	0.089	0.000	0.071	0.012	0.000	0.000	0.000	0.000	0.000	-	-	0	0
DLEU1	0.006	0.000	0.000	0.006	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
QDPR	0.024	0.012	0.000	0.012	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
ZNF250	0.071	0.006	0.006	0.059	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
ZNF479	0.130	0.083	0.000	0.053	0.006	0.000	0.000	0.000	0.000	0.000	-	-	0	0
PCDHA1	0.059	0.053	0.000	0.006	0.000	0.006	0.006	0.000	0.000	0.000	-	-	0.125653912092107	0.0108113459311441
HDAC6	0.041	0.024	0.012	0.006	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
CYBB	0.065	0.041	0.024	0.000	0.000	0.024	0.012	0.012	0.000	0.000	-	-	0.522048052691557	0.0575081926940708
RHOT2	0.012	0.006	0.000	0.006	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
PPP1R13L	0.041	0.012	0.000	0.030	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
DMD	0.172	0.136	0.030	0.006	0.000	0.172	0.136	0.030	0.006	0.000	-	PC	68.4797290240915	21.811770080839
RANBP10	0.030	0.018	0.006	0.006	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
PBXIP1	0.172	0.036	0.000	0.166	0.030	0.000	0.000	0.000	0.000	0.000	-	-	0	0
IL11	0.006	0.000	0.000	0.006	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
GZMM	0.036	0.000	0.024	0.012	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
NRL	0.036	0.006	0.000	0.030	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
APOA5	0.053	0.018	0.018	0.018	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
HLA-A	0.006	0.006	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-	PC	0	0
NCOA3	0.053	0.024	0.006	0.024	0.000	0.000	0.000	0.000	0.000	0.000	-	PC	0	0
SERPINA5	0.030	0.030	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
MTX1	0.172	0.000	0.000	0.172	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
DGKA	0.047	0.018	0.000	0.030	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
TRAF4	0.030	0.012	0.000	0.018	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
PKNOX2	0.059	0.024	0.018	0.018	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
IL1RN	0.012	0.000	0.000	0.012	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
GPR17	0.024	0.018	0.000	0.006	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
MUC7	0.095	0.083	0.000	0.024	0.012	0.000	0.000	0.000	0.000	0.000	-	-	0	0
GLI1	0.118	0.059	0.006	0.053	0.000	0.118	0.059	0.006	0.053	0.000	-	-	66.0208048039997	17.1030839392495
PTGS1	0.041	0.024	0.006	0.012	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
LAMA4	0.077	0.065	0.012	0.000	0.000	0.030	0.024	0.006	0.000	0.000	-	-	21.9390963455835	5.94228277975718
FERMT2	0.030	0.000	0.000	0.030	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
FKBP8	0.018	0.006	0.006	0.006	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
TPM2	0.018	0.006	0.000	0.018	0.006	0.000	0.000	0.000	0.000	0.000	-	-	0	0
AGRP	0.012	0.000	0.006	0.006	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
CP	0.053	0.024	0.000	0.030	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
PTGER2	0.036	0.012	0.000	0.030	0.006	0.000	0.000	0.000	0.000	0.000	-	-	0	0
TIMELESS	0.053	0.024	0.000	0.030	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
AMN	0.018	0.006	0.006	0.006	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
AMIGO2	0.030	0.006	0.012	0.012	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
KCNE4	0.012	0.006	0.006	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
DUOX1	0.041	0.024	0.018	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
NAIP	0.030	0.018	0.006	0.006	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
ATP6AP2	0.024	0.006	0.018	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
ARID4A	0.047	0.036	0.000	0.018	0.006	0.000	0.000	0.000	0.000	0.000	-	-	0	0
P2RX6	0.012	0.006	0.000	0.006	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
NPFFR1	0.006	0.000	0.006	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
PSMD9	0.006	0.000	0.006	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
IDE	0.018	0.012	0.006	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
PSMD3	0.018	0.006	0.000	0.012	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
P4HA2	0.018	0.012	0.006	0.000	0.000	0.012	0.012	0.000	0.000	0.000	-	-	0.0274855183108751	0.0274855183108751
TUBB2B	0.024	0.006	0.000	0.018	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
ISG15	0.030	0.000	0.000	0.030	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
CHD1L	0.207	0.018	0.024	0.172	0.006	0.000	0.000	0.000	0.000	0.000	-	-	0	0
ITGA7	0.036	0.018	0.000	0.024	0.006	0.000	0.000	0.000	0.000	0.000	-	-	0	0
NR1I3	0.148	0.018	0.000	0.136	0.006	0.000	0.000	0.000	0.000	0.000	-	-	0	0
APOA1	0.041	0.006	0.018	0.018	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
SYNJ1	0.018	0.018	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
RAB6A	0.024	0.000	0.000	0.024	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
BCKDK	0.024	0.012	0.000	0.012	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
BBS4	0.012	0.006	0.000	0.006	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
DLG4	0.030	0.012	0.018	0.000	0.000	0.012	0.006	0.006	0.000	0.000	-	-	2.09108207578971	0.454156768588281
QRFPR	0.012	0.012	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
OR4X1	0.036	0.024	0.006	0.006	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
FBXO44	0.012	0.000	0.000	0.012	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
NUP54	0.024	0.012	0.000	0.012	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
SLC6A2	0.018	0.018	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
CDX4	0.030	0.024	0.000	0.006	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
MED1	0.083	0.059	0.000	0.024	0.000	0.018	0.018	0.000	0.000	0.000	-	-	9.67925165490917	2.31696541446464
GRB2	0.053	0.024	0.000	0.030	0.000	0.053	0.024	0.000	0.030	0.000	-	-	32.0672596676053	8.50270946044841
IRF5	0.036	0.000	0.000	0.036	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
PLA2G2D	0.012	0.000	0.000	0.012	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
SLC4A3	0.036	0.036	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
SFRS17A	0.024	0.024	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
SH3GLB1	0.024	0.006	0.012	0.006	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
CFB	0.041	0.024	0.000	0.018	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
TRAK1	0.036	0.036	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
SVIL	0.059	0.047	0.000	0.012	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
ZNF716	0.053	0.000	0.000	0.053	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
USH2A	0.367	0.331	0.000	0.065	0.030	0.018	0.018	0.000	0.000	0.000	-	-	0.0570816716129311	0.0570816716129311
SCN5A	0.047	0.047	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
HIST1H1B	0.041	0.024	0.000	0.018	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
FBXO2	0.024	0.012	0.000	0.012	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
GRASP	0.024	0.000	0.000	0.024	0.000	0.006	0.000	0.000	0.006	0.000	-	-	0.033896993797809	0.0146782746964365
TMED10	0.036	0.012	0.006	0.018	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
UGT1A5	0.024	0.012	0.012	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
COL14A1	0.154	0.095	0.000	0.077	0.018	0.024	0.018	0.000	0.018	0.012	-	-	12.2751555614974	2.54133882151617
FZD3	0.077	0.012	0.059	0.006	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
RGS18	0.077	0.024	0.000	0.065	0.012	0.000	0.000	0.000	0.000	0.000	-	-	0	0
TRPV5	0.077	0.047	0.000	0.030	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
HMG20A	0.006	0.006	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
SNRPE	0.071	0.006	0.000	0.071	0.006	0.000	0.000	0.000	0.000	0.000	-	-	0	0
THRB	0.018	0.012	0.006	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
YARS2	0.065	0.012	0.006	0.047	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
MACF1	0.118	0.107	0.000	0.018	0.006	0.000	0.000	0.000	0.000	0.000	-	-	0	0
NCAPD2	0.053	0.024	0.018	0.018	0.006	0.000	0.000	0.000	0.000	0.000	-	-	0	0
HMGB1	0.006	0.000	0.000	0.006	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
TAF9	0.024	0.012	0.012	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
SHFM1	0.041	0.006	0.000	0.036	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
PEX7	0.036	0.012	0.018	0.006	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
NDUFS7	0.006	0.000	0.006	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
UBA1	0.024	0.006	0.012	0.006	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
CDH3	0.024	0.012	0.006	0.006	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
ATRIP	0.024	0.024	0.000	0.000	0.000	0.006	0.006	0.000	0.000	0.000	-	-	0.333922326627508	0.106340153286885
OR5P2	0.030	0.018	0.012	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
HERC3	0.012	0.012	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
SPTLC3	0.053	0.030	0.006	0.018	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
MCF2L	0.047	0.024	0.006	0.018	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
IGF2BP3	0.059	0.024	0.006	0.036	0.006	0.000	0.000	0.000	0.000	0.000	-	-	0	0
KCNMA1	0.053	0.047	0.006	0.000	0.000	0.006	0.006	0.000	0.000	0.000	-	-	0.993460980707527	0.386359433128781
ZNF434	0.012	0.012	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
CNGB1	0.018	0.006	0.006	0.006	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
IL11RA	0.012	0.000	0.000	0.012	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
FAM96B	0.012	0.000	0.006	0.006	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
PLG	0.083	0.059	0.018	0.006	0.000	0.077	0.053	0.018	0.006	0.000	-	-	45.1619888168591	11.4342506382639
PINX1	0.083	0.012	0.071	0.006	0.006	0.000	0.000	0.000	0.000	0.000	-	-	0	0
ANXA1	0.012	0.006	0.006	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
FOSL2	0.006	0.006	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
LRP2	0.136	0.136	0.000	0.012	0.012	0.089	0.089	0.000	0.012	0.012	-	-	4.54706415179915	1.32657733174001
ACTG2	0.036	0.030	0.000	0.006	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
RPP21	0.018	0.000	0.000	0.018	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
KLHL20	0.118	0.036	0.000	0.089	0.006	0.000	0.000	0.000	0.000	0.000	-	-	0	0
ZNF621	0.024	0.024	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
FBXO11	0.018	0.006	0.000	0.012	0.000	0.000	0.000	0.000	0.000	0.000	CC	PC	0	0
KCNK9	0.083	0.018	0.000	0.065	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
DLAT	0.053	0.012	0.024	0.018	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
NCK2	0.030	0.018	0.000	0.012	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
F2RL1	0.018	0.006	0.012	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
OR52A5	0.041	0.030	0.012	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
ZNF559	0.024	0.018	0.006	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
PKN3	0.030	0.012	0.000	0.018	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
NPC1	0.059	0.018	0.000	0.047	0.006	0.000	0.000	0.000	0.000	0.000	-	-	0	0
HP1BP3	0.036	0.024	0.000	0.012	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
DNTT	0.024	0.012	0.006	0.006	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
ABCD2	0.083	0.047	0.012	0.024	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
TBXA2R	0.012	0.000	0.012	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
GYG1	0.036	0.006	0.000	0.030	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
PNOC	0.065	0.000	0.059	0.006	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
CPSF2	0.018	0.018	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
CDK4	0.083	0.012	0.000	0.071	0.000	0.071	0.012	0.000	0.059	0.000	CC	-	27.6445450501783	6.74019480794248
ZNF780B	0.053	0.024	0.000	0.030	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
MYBPH	0.095	0.030	0.000	0.071	0.006	0.000	0.000	0.000	0.000	0.000	-	-	0	0
ANAPC4	0.018	0.012	0.000	0.006	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
BAZ1A	0.107	0.018	0.000	0.095	0.006	0.000	0.000	0.000	0.000	0.000	-	-	0	0
CPLX2	0.047	0.012	0.012	0.024	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
STK35	0.024	0.012	0.006	0.006	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
SEPT2	0.024	0.006	0.012	0.006	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
GOLGA4	0.018	0.018	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
JAG2	0.024	0.012	0.006	0.006	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
OFD1	0.036	0.018	0.012	0.006	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
HSPA4L	0.006	0.006	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
ADAMTS10	0.018	0.006	0.006	0.006	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
ITGB6	0.018	0.006	0.000	0.012	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
LMNB1	0.018	0.006	0.006	0.006	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
ZIC2	0.036	0.018	0.006	0.012	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
DMP1	0.047	0.041	0.000	0.006	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
STT3B	0.006	0.006	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
DTNA	0.071	0.065	0.006	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
BAT3	0.018	0.018	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
GRK6	0.047	0.012	0.012	0.024	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
HIVEP1	0.047	0.030	0.000	0.018	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
DAP3	0.172	0.030	0.000	0.160	0.018	0.000	0.000	0.000	0.000	0.000	-	-	0	0
NR1D2	0.012	0.006	0.006	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
ZNF667	0.024	0.018	0.006	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
KLF5	0.018	0.006	0.006	0.006	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
ACO1	0.030	0.018	0.006	0.006	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
RBBP4	0.030	0.012	0.000	0.024	0.006	0.000	0.000	0.000	0.000	0.000	-	-	0	0
CPA4	0.053	0.018	0.000	0.036	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
EXOSC2	0.012	0.000	0.000	0.012	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
STK11	0.130	0.112	0.012	0.006	0.000	0.000	0.000	0.000	0.000	0.000	CC	PC	0	0
NOXO1	0.012	0.006	0.000	0.006	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
ZNF551	0.024	0.012	0.006	0.006	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
ZNF192	0.012	0.012	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
RASGRP3	0.030	0.024	0.000	0.006	0.000	0.018	0.012	0.000	0.006	0.000	-	-	6.47903826062434	2.18836767249321
PDCD6	0.172	0.000	0.000	0.172	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
SERPINB9	0.030	0.012	0.000	0.018	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
PRKAR1B	0.089	0.030	0.006	0.059	0.006	0.000	0.000	0.000	0.000	0.000	-	-	0	0
ITGAV	0.047	0.036	0.000	0.012	0.000	0.006	0.006	0.000	0.000	0.000	-	-	0.71614356248842	0.127502967611018
PSPC1	0.041	0.024	0.018	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
ZNF83	0.018	0.006	0.006	0.006	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
ITGAM	0.071	0.059	0.000	0.012	0.000	0.024	0.024	0.000	0.000	0.000	-	-	10.782294197663	2.86292377907528
