SEL1L_DOWN	1	40	0.214	1	0.005	0.025	121.0000	458.1487	-
GDA_DOWN	1	86	0.460	3	0.016	0.035	21.0000	40.8585	-
RASGRF1_DOWN	60	0	0.000	0	0.000	-	0	0	-
PSMB1_UP	123	18	0.096	18	0.096	1.000	28.9167	50.6538	-
HIST2H2BE_UP	8	48	0.257	16	0.086	0.333	5.0000	6.9758	-
TAS2R14_UP	1	0	0.000	0	0.000	-	0	0	-
WWTR1_DOWN	5	37	0.198	1	0.005	0.027	8.5000	16.3053	-
ADAM15_UP	31	123	0.658	80	0.428	0.650	8.2000	15.5293	-
AKAP11_UP	2	1	0.005	0	0.000	0.000	0	0	-
VPS11_DOWN	3	0	0.000	0	0.000	-	0	0	-
DNAI1_DOWN	1	0	0.000	0	0.000	-	0	0	-
IL1RAP_UP	23	0	0.000	0	0.000	-	0	0	-
HELLS_UP	13	0	0.000	0	0.000	-	0	0	-
CHML_DOWN	6	0	0.000	0	0.000	-	0	0	-
NDUFB3_DOWN	45	4	0.021	1	0.005	0.250	22.0000	31.2206	-
DLX1_DOWN	5	0	0.000	0	0.000	-	0	0	-
FOXD3_DOWN	1	0	0.000	0	0.000	-	0	0	-
ZNF260_UP	387	33	0.176	30	0.160	0.909	39.0000	62.4221	-
MYBL2_UP	35	0	0.000	0	0.000	-	0	0	-
USF2_DOWN	79	7	0.037	6	0.032	0.857	25.5604	72.3948	-
USP11_UP	1	26	0.139	2	0.011	0.077	14.0000	35.5314	-
ADARB1_DOWN	1	16	0.086	1	0.005	0.062	27.0000	47.3727	-
PDAP1_DOWN	1	1	0.005	0	0.000	0.000	0	0	-
PTK2B_DOWN	213	52	0.278	51	0.273	0.981	29.0000	60.3185	-
DRG1_DOWN	1	0	0.000	0	0.000	-	0	0	-
TAF1L_DOWN	12	0	0.000	0	0.000	-	0	0	-
DAAM2_DOWN	4	69	0.369	7	0.037	0.101	13.0000	24.0745	-
MAML3_UP	13	11	0.059	4	0.021	0.364	9.7500	15.0215	-
SSH2_DOWN	2	1	0.005	0	0.000	0.000	0	0	-
OR10S1_UP	4	0	0.000	0	0.000	-	0	0	-
ACAN_DOWN	18	0	0.000	0	0.000	-	0	0	-
TBCC_UP	15	58	0.310	18	0.096	0.310	5.6667	8.8529	-
STXBP6_DOWN	2	0	0.000	0	0.000	-	0	0	-
PEX1_UP	2	10	0.053	1	0.005	0.100	2.0000	1.5552	-
DKK2_DOWN	5	0	0.000	0	0.000	-	0	0	-
HSPA2_UP	31	5	0.027	1	0.005	0.200	12.5000	26.0680	-
BRWD1_UP	1	0	0.000	0	0.000	-	0	0	-
JUN_UP	359	0	0.000	0	0.000	-	0	0	-
FADS2_DOWN	4	24	0.128	6	0.032	0.250	52.0000	141.5695	-
RPL27A_DOWN	94	2	0.011	1	0.005	0.500	25.5000	35.7404	-
UCP1_DOWN	12	0	0.000	0	0.000	-	0	0	-
TPR_UP	85	52	0.278	37	0.198	0.712	24.0000	33.9621	-
CEP76_DOWN	66	25	0.134	14	0.075	0.560	23.9667	36.3076	-
CNOT6_DOWN	7	2	0.011	0	0.000	0.000	0	0	-
SGCZ_UP	1	0	0.000	0	0.000	-	0	0	-
NTN1_DOWN	7	41	0.219	7	0.037	0.171	3.0000	6.2033	-
NOS2_DOWN	39	0	0.000	0	0.000	-	0	0	-
SIRT6_UP	1	62	0.332	1	0.005	0.016	2.0000	1.4395	-
SHD_DOWN	1	67	0.358	4	0.021	0.060	37.0000	68.7683	-
RNF19A_DOWN	6	18	0.096	6	0.032	0.333	3.5000	5.5723	-
FUBP3_UP	2	2	0.011	1	0.005	0.500	2.0000	2.5477	-
TNFSF8_DOWN	1	0	0.000	0	0.000	-	0	0	-
RAB15_UP	4	16	0.086	2	0.011	0.125	5.2500	6.8922	-
ZNF585B_DOWN	386	0	0.000	0	0.000	-	0	0	-
UNC13C_DOWN	1	0	0.000	0	0.000	-	0	0	-
SF3A2_UP	109	82	0.439	66	0.353	0.805	26.4167	37.0089	-
GAB2_DOWN	98	4	0.021	2	0.011	0.500	43.5000	110.4100	-
SRP54_UP	24	3	0.016	3	0.016	1.000	10.5000	14.7771	-
NPAS2_DOWN	23	3	0.016	1	0.005	0.333	5.0000	7.5147	-
CHRNB2_DOWN	8	0	0.000	0	0.000	-	0	0	-
SYT4_UP	1	0	0.000	0	0.000	-	0	0	-
STX8_UP	11	12	0.064	2	0.011	0.167	4.5000	5.6036	-
CPD_UP	1	44	0.235	1	0.005	0.023	3.0000	4.1758	-
NEF3_UP	6	0	0.000	0	0.000	-	0	0	-
HIATL1_DOWN	2	6	0.032	0	0.000	0.000	0	0	-
SCG3_UP	2	0	0.000	0	0.000	-	0	0	-
ATP5E_UP	14	36	0.193	6	0.032	0.167	5.5000	8.4989	-
ACHE_DOWN	7	0	0.000	0	0.000	-	0	0	-
GLG1_UP	2	21	0.112	5	0.027	0.238	66.0000	181.0608	-
ESRRB_UP	7	0	0.000	0	0.000	-	0	0	-
A2M_UP	32	5	0.027	4	0.021	0.800	29.5000	66.9190	-
EYA3_DOWN	7	0	0.000	0	0.000	-	0	0	-
BPY2_DOWN	1	0	0.000	0	0.000	-	0	0	-
OR2F1_UP	5	0	0.000	0	0.000	-	0	0	-
SNRPE_DOWN	156	0	0.000	0	0.000	-	0	0	-
CCRK_UP	2	0	0.000	0	0.000	-	0	0	-
KEAP1_DOWN	7	0	0.000	0	0.000	-	0	0	-
ARL2_DOWN	4	0	0.000	0	0.000	-	0	0	-
DSN1_UP	77	111	0.594	81	0.433	0.730	14.0000	20.0018	-
MRPL34_DOWN	1	44	0.235	1	0.005	0.023	3.0000	2.4739	-
IGHA1_DOWN	18	0	0.000	0	0.000	-	0	0	-
SCNN1G_UP	5	0	0.000	0	0.000	-	0	0	-
SF3B5_DOWN	108	6	0.032	3	0.016	0.500	14.3333	17.4976	-
ZNF329_DOWN	386	18	0.096	16	0.086	0.889	27.0000	47.5229	-
NF1_UP	27	11	0.059	5	0.027	0.455	52.0000	106.9202	-
PXDN_DOWN	1	39	0.209	3	0.016	0.077	37.0000	103.6197	-
HCK_UP	95	2	0.011	1	0.005	0.500	98.3333	284.3684	-
PPP2R1B_DOWN	27	39	0.209	15	0.080	0.385	15.4000	31.4748	-
FBN1_DOWN	14	19	0.102	13	0.070	0.684	17.0000	53.2656	-
HTR3B_UP	1	0	0.000	0	0.000	-	0	0	-
HRC_UP	1	0	0.000	0	0.000	-	0	0	-
NMUR1_UP	2	0	0.000	0	0.000	-	0	0	-
CD274_DOWN	1	0	0.000	0	0.000	-	0	0	-
MAN2C1_UP	4	6	0.032	1	0.005	0.167	3.0000	3.3501	-
SAA1_DOWN	4	0	0.000	0	0.000	-	0	0	-
NDE1_DOWN	139	0	0.000	0	0.000	-	0	0	-
PILRA_UP	3	0	0.000	0	0.000	-	0	0	-
RAD21_DOWN	18	3	0.016	0	0.000	0.000	0	0	-
MALT1_DOWN	18	18	0.096	8	0.043	0.444	16.5000	28.3392	-
EHD4_UP	2	1	0.005	1	0.005	1.000	9.0000	14.9277	-
ITGA10_UP	113	0	0.000	0	0.000	-	0	0	-
ADCY4_DOWN	24	0	0.000	0	0.000	-	0	0	-
CHD8_DOWN	7	1	0.005	0	0.000	0.000	0	0	-
SAR1A_UP	14	0	0.000	0	0.000	-	0	0	-
RPL39_DOWN	91	6	0.032	4	0.021	0.667	12.2500	13.9816	-
GRM3_UP	39	0	0.000	0	0.000	-	0	0	-
RAPGEF5_DOWN	4	36	0.193	3	0.016	0.083	13.0000	25.8032	-
OR5M3_DOWN	2	0	0.000	0	0.000	-	0	0	-
RHOBTB1_DOWN	106	51	0.273	41	0.219	0.804	7.7500	13.6302	-
FADD_UP	72	10	0.053	9	0.048	0.900	15.4000	29.3292	-
PPARG_DOWN	90	11	0.059	10	0.053	0.909	19.2857	44.4476	-
ZNF496_DOWN	2	0	0.000	0	0.000	-	0	0	-
GNRH2_UP	1	0	0.000	0	0.000	-	0	0	-
RANBP2_UP	179	0	0.000	0	0.000	-	0	0	-
RDH10_UP	1	24	0.128	1	0.005	0.042	3.0000	4.3999	-
NOL5A_UP	6	0	0.000	0	0.000	-	0	0	-
RUNX3_UP	11	5	0.027	1	0.005	0.200	42.0000	90.7119	-
CTNNA2_DOWN	140	0	0.000	0	0.000	-	0	0	-
ZNF391_DOWN	386	0	0.000	0	0.000	-	0	0	-
ZNF275_DOWN	386	61	0.326	55	0.294	0.902	26.4545	45.6733	-
OR6Y1_UP	2	0	0.000	0	0.000	-	0	0	-
DLK1_UP	1	0	0.000	0	0.000	-	0	0	-
ENO2_DOWN	3	0	0.000	0	0.000	-	0	0	-
RHOB_UP	131	0	0.000	0	0.000	-	0	0	-
TRDMT1_UP	3	0	0.000	0	0.000	-	0	0	-
KLF15_UP	1	7	0.037	2	0.011	0.286	2.5000	2.8634	-
FGF7_DOWN	33	0	0.000	0	0.000	-	0	0	-
STT3B_DOWN	29	27	0.144	15	0.080	0.556	9.0000	14.3282	-
IKZF3_DOWN	32	0	0.000	0	0.000	-	0	0	-
PCDHB4_DOWN	105	0	0.000	0	0.000	-	0	0	-
IQGAP1_UP	26	15	0.080	8	0.043	0.533	16.2500	37.2745	-
ACSL5_DOWN	10	91	0.487	35	0.187	0.385	47.0000	111.6822	-
PAEP_DOWN	3	0	0.000	0	0.000	-	0	0	-
OR51Q1_DOWN	4	0	0.000	0	0.000	-	0	0	-
PMS2CL_DOWN	1	0	0.000	0	0.000	-	0	0	-
IGLV4-60_UP	13	0	0.000	0	0.000	-	0	0	-
TCF4_DOWN	29	25	0.134	16	0.086	0.640	36.9167	71.5438	-
PLOD2_DOWN	4	25	0.134	2	0.011	0.080	3.5000	5.8135	-
NCOA7_UP	4	0	0.000	0	0.000	-	0	0	-
ARID3B_DOWN	4	0	0.000	0	0.000	-	0	0	-
SLC2A2_UP	2	2	0.011	0	0.000	0.000	0	0	-
TLE1_DOWN	59	10	0.053	8	0.043	0.800	11.7000	34.8103	-
SEC23IP_DOWN	1	19	0.102	0	0.000	0.000	0	0	-
PPHLN1_UP	1	17	0.091	2	0.011	0.118	5.5000	8.8335	-
RPL3L_DOWN	89	0	0.000	0	0.000	-	0	0	-
TK2_UP	1	1	0.005	0	0.000	0.000	0	0	-
TBX15_UP	4	0	0.000	0	0.000	-	0	0	-
POLR3A_UP	34	30	0.160	17	0.091	0.567	21.3333	39.0993	-
OR4D9_DOWN	4	0	0.000	0	0.000	-	0	0	-
PSMD11_UP	96	16	0.086	15	0.080	0.938	33.3333	51.5232	-
GJD2_DOWN	16	0	0.000	0	0.000	-	0	0	-
IL27_UP	15	1	0.005	0	0.000	0.000	0	0	-
PDGFRB_DOWN	87	3	0.016	3	0.016	1.000	63.0000	154.8663	-
PEX26_UP	2	6	0.032	2	0.011	0.333	3.0000	3.3169	-
ZNF542_UP	386	3	0.016	2	0.011	0.667	35.3583	53.1509	-
FDXR_UP	2	30	0.160	6	0.032	0.200	38.5000	104.6682	-
GRPR_UP	27	0	0.000	0	0.000	-	0	0	-
TALDO1_UP	2	48	0.257	4	0.021	0.083	23.5000	79.4391	-
DUSP2_UP	12	3	0.016	1	0.005	0.333	34.0000	80.6022	-
WAPAL_DOWN	3	13	0.070	2	0.011	0.154	8.0000	10.7470	-
LOR_UP	5	0	0.000	0	0.000	-	0	0	-
CDH24_DOWN	106	0	0.000	0	0.000	-	0	0	-
S1PR1_DOWN	36	61	0.326	35	0.187	0.574	46.0000	105.3884	-
USP39_UP	1	28	0.150	0	0.000	0.000	0	0	-
DSP_UP	13	23	0.123	13	0.070	0.565	33.5000	60.2732	-
SUFU_DOWN	42	2	0.011	1	0.005	0.500	9.2000	16.0650	-
PPP3R2_UP	21	0	0.000	0	0.000	-	0	0	-
ATXN1_DOWN	11	22	0.118	9	0.048	0.409	29.0000	61.0231	-
RPL18_DOWN	89	3	0.016	3	0.016	1.000	35.5000	50.3882	-
COL9A2_UP	73	0	0.000	0	0.000	-	0	0	-
FEN1_UP	20	138	0.738	42	0.225	0.304	8.1667	10.5673	-
PIGX_UP	1	36	0.193	9	0.048	0.250	2.0000	2.1226	-
DKFZP686A1668_UP	100	0	0.000	0	0.000	-	0	0	-
CASP5_UP	11	0	0.000	0	0.000	-	0	0	-
SR140_UP	2	36	0.193	1	0.005	0.028	12.0000	18.6521	-
ZFP1_UP	386	0	0.000	0	0.000	-	0	0	-
RND2_DOWN	5	106	0.567	10	0.053	0.094	9.0000	17.7837	-
STAU1_DOWN	2	10	0.053	5	0.027	0.500	58.0000	89.7619	-
DVL3_UP	79	46	0.246	36	0.193	0.783	14.1923	28.2220	-
CARHSP1_DOWN	1	21	0.112	0	0.000	0.000	0	0	-
CX3CL1_UP	23	11	0.059	3	0.016	0.273	108.0000	262.1586	-
GCM2_DOWN	1	0	0.000	0	0.000	-	0	0	-
CTPS2_UP	4	25	0.134	8	0.043	0.320	36.5000	92.6524	-
IFNK_DOWN	2	0	0.000	0	0.000	-	0	0	-
HIST1H2AH_DOWN	3	0	0.000	0	0.000	-	0	0	-
CORO2B_DOWN	1	0	0.000	0	0.000	-	0	0	-
IGLC1_DOWN	29	0	0.000	0	0.000	-	0	0	-
GTF2B_DOWN	87	7	0.037	5	0.027	0.714	20.3333	67.4086	-
STK24_DOWN	25	2	0.011	0	0.000	0.000	0	0	-
TRAF7_UP	1	41	0.219	1	0.005	0.024	23.0000	34.0650	-
ZFHX3_UP	14	4	0.021	4	0.021	1.000	13.7500	33.9411	-
HOXD4_DOWN	11	0	0.000	0	0.000	-	0	0	-
TIMP2_DOWN	11	68	0.364	20	0.107	0.294	28.0000	67.2839	-
ROBO2_UP	8	0	0.000	0	0.000	-	0	0	-
RIOK3_DOWN	1	13	0.070	0	0.000	0.000	0	0	-
PHF12_DOWN	3	1	0.005	1	0.005	1.000	49.0000	81.2925	-
C5AR1_DOWN	43	35	0.187	18	0.096	0.514	27.6667	74.2933	-
UBE2I_DOWN	54	0	0.000	0	0.000	-	0	0	-
ZNF624_UP	386	0	0.000	0	0.000	-	0	0	-
DIAPH1_DOWN	13	27	0.144	9	0.048	0.333	34.0000	68.4007	-
ARHGEF12_DOWN	32	69	0.369	42	0.225	0.609	25.0000	44.1987	-
SCFD1_UP	4	2	0.011	0	0.000	0.000	0	0	-
GAPDH_DOWN	26	1	0.005	1	0.005	1.000	62.6000	170.5731	-
CD40_UP	36	16	0.086	10	0.053	0.625	6.5000	11.6637	-
OR9Q1_DOWN	2	0	0.000	0	0.000	-	0	0	-
HMGN4_UP	4	73	0.390	11	0.059	0.151	17.0000	26.8334	-
CACNB3_UP	8	0	0.000	0	0.000	-	0	0	-
ZMYND11_UP	5	8	0.043	2	0.011	0.250	2.5000	3.1134	-
MAPK7_UP	84	28	0.150	24	0.128	0.857	15.8882	32.9004	-
FBXL4_UP	1	1	0.005	0	0.000	0.000	0	0	-
NGLY1_UP	1	1	0.005	0	0.000	0.000	0	0	-
TRBC1_UP	46	0	0.000	0	0.000	-	0	0	-
POLE2_DOWN	37	0	0.000	0	0.000	-	0	0	-
ZIM3_DOWN	386	0	0.000	0	0.000	-	0	0	-
LY6E_UP	1	3	0.016	1	0.005	0.333	23.0000	46.1771	-
FGF9_UP	30	0	0.000	0	0.000	-	0	0	-
GRIK3_UP	22	0	0.000	0	0.000	-	0	0	-
ZNF7_DOWN	388	0	0.000	0	0.000	-	0	0	-
CLSTN3_DOWN	2	3	0.016	0	0.000	0.000	0	0	-
ODC1_UP	50	7	0.037	5	0.027	0.714	55.0000	111.3062	-
GUCY1B3_DOWN	7	44	0.235	9	0.048	0.205	10.0000	20.8270	-
SRPK3_UP	2	0	0.000	0	0.000	-	0	0	-
NGEF_UP	36	15	0.080	11	0.059	0.733	18.5000	31.1788	-
MED1_DOWN	81	6	0.032	5	0.027	0.833	31.0000	55.7754	-
TEAD1_DOWN	12	22	0.118	5	0.027	0.227	20.0000	39.9659	-
ZNF492_DOWN	386	0	0.000	0	0.000	-	0	0	-
TBL3_DOWN	6	1	0.005	0	0.000	0.000	0	0	-
MAP2K7_DOWN	68	0	0.000	0	0.000	-	0	0	-
NRBP1_UP	2	24	0.128	2	0.011	0.083	14.0000	29.4597	-
ODC1_DOWN	50	3	0.016	1	0.005	0.333	15.0000	27.0075	-
ZNF548_UP	386	9	0.048	9	0.048	1.000	54.9286	88.1720	-
ZSCAN12_UP	2	0	0.000	0	0.000	-	0	0	-
NFKBIL1_UP	5	59	0.316	21	0.112	0.356	11.5000	21.0535	-
MYO3A_UP	1	0	0.000	0	0.000	-	0	0	-
TUBAL3_UP	26	0	0.000	0	0.000	-	0	0	-
IPO11_DOWN	1	1	0.005	0	0.000	0.000	0	0	-
MCM3_UP	51	126	0.674	86	0.460	0.683	15.8333	30.4851	-
IL22RA1_DOWN	24	41	0.219	18	0.096	0.439	32.3333	67.5869	-
GTF2H5_UP	9	18	0.096	1	0.005	0.056	33.0000	45.4293	-
GEM_DOWN	6	57	0.305	16	0.086	0.281	6.0000	17.8940	-
MYL2_DOWN	49	0	0.000	0	0.000	-	0	0	-
YIPF5_UP	8	1	0.005	0	0.000	0.000	0	0	-
PLXNC1_DOWN	8	0	0.000	0	0.000	-	0	0	-
ABCG8_DOWN	2	74	0.396	4	0.021	0.054	4.5000	20.6943	-
ANXA7_DOWN	4	13	0.070	4	0.021	0.308	12.0000	23.3963	-
HSPA5_DOWN	47	2	0.011	1	0.005	0.500	11.3333	16.5007	-
CDH26_DOWN	105	0	0.000	0	0.000	-	0	0	-
CAPN7_UP	3	5	0.027	3	0.016	0.600	27.0000	52.7458	-
CYP3A4_UP	10	1	0.005	0	0.000	0.000	0	0	-
CEP72_UP	66	0	0.000	0	0.000	-	0	0	-
SLC6A1_UP	1	4	0.021	0	0.000	0.000	0	0	-
ARHGAP12_DOWN	19	16	0.086	7	0.037	0.438	41.0000	75.2813	-
MAPKAPK5_DOWN	15	2	0.011	1	0.005	0.500	10.0000	17.5395	-
IFT57_UP	15	22	0.118	6	0.032	0.273	37.5000	90.4298	-
KLRC4_DOWN	7	0	0.000	0	0.000	-	0	0	-
PEG3_DOWN	3	111	0.594	49	0.262	0.441	76.0000	144.8621	0
SYDE1_UP	19	27	0.144	10	0.053	0.370	27.5000	51.9433	-
FTMT_UP	3	0	0.000	0	0.000	-	0	0	-
PRF1_UP	9	6	0.032	0	0.000	0.000	0	0	-
ARHGEF1_UP	17	28	0.150	4	0.021	0.143	20.0000	39.7419	-
ASCL4_DOWN	1	0	0.000	0	0.000	-	0	0	-
GIMAP5_DOWN	1	53	0.283	1	0.005	0.019	2.0000	4.2270	-
CLIP1_DOWN	88	32	0.171	24	0.128	0.750	13.0417	20.1411	-
CSNK2A1_UP	120	34	0.182	27	0.144	0.794	32.6667	63.6132	-
CD1D_UP	9	0	0.000	0	0.000	-	0	0	-
GPAA1_UP	5	111	0.594	32	0.171	0.288	3.0000	5.0034	0
ACTN1_UP	137	4	0.021	4	0.021	1.000	31.9167	76.8727	-
CENPQ_UP	77	0	0.000	0	0.000	-	0	0	-
ANK3_DOWN	7	117	0.626	30	0.160	0.256	4.5000	9.9541	-
OR5T3_DOWN	2	0	0.000	0	0.000	-	0	0	-
CYP51A1_UP	1	2	0.011	0	0.000	0.000	0	0	-
NFYC_UP	13	10	0.053	6	0.032	0.600	54.2500	120.6636	-
RGS3_DOWN	26	33	0.176	11	0.059	0.333	20.6667	49.8995	-
ILF2_UP	4	110	0.588	34	0.182	0.309	8.2500	11.6941	-
RIMS2_UP	8	0	0.000	0	0.000	-	0	0	-
DNTT_UP	3	0	0.000	0	0.000	-	0	0	-
SHH_DOWN	22	15	0.080	10	0.053	0.667	7.0000	12.8697	-
MAPT_DOWN	31	0	0.000	0	0.000	-	0	0	-
NDE1_UP	139	2	0.011	2	0.011	1.000	19.2879	30.6466	-
ZNF670_UP	386	0	0.000	0	0.000	-	0	0	-
SYNJ2_DOWN	43	20	0.107	13	0.070	0.650	21.0000	38.3649	-
CNTNAP4_UP	4	0	0.000	0	0.000	-	0	0	-
SF3B4_UP	113	113	0.604	88	0.471	0.779	26.0000	33.8299	-
CD80_UP	41	0	0.000	0	0.000	-	0	0	-
HSD11B2_DOWN	3	14	0.075	0	0.000	0.000	0	0	-
RPS19_UP	116	50	0.267	34	0.182	0.680	44.0500	63.2826	-
UHRF1_DOWN	3	0	0.000	0	0.000	-	0	0	-
ATP8B1_DOWN	7	13	0.070	4	0.021	0.308	3.5000	5.7729	-
EN1_DOWN	9	0	0.000	0	0.000	-	0	0	-
ZNF671_DOWN	386	0	0.000	0	0.000	-	0	0	-
NCAPG_UP	5	0	0.000	0	0.000	-	0	0	-
SYTL5_UP	3	2	0.011	0	0.000	0.000	0	0	-
TNFRSF14_UP	14	26	0.139	4	0.021	0.154	2.7500	3.6371	-
MCM5_UP	53	99	0.529	79	0.422	0.798	37.0000	76.5960	-
RAMP1_DOWN	2	27	0.144	0	0.000	0.000	0	0	-
IAPP_UP	6	0	0.000	0	0.000	-	0	0	-
CNGB3_UP	4	0	0.000	0	0.000	-	0	0	-
ODF1_DOWN	3	0	0.000	0	0.000	-	0	0	-
ZNF41_DOWN	386	25	0.134	25	0.134	1.000	31.0000	50.7331	-
CPSF1_UP	134	72	0.385	54	0.289	0.750	25.9167	36.1780	-
ANGPTL1_UP	2	4	0.021	0	0.000	0.000	0	0	-
TCEAL2_UP	1	0	0.000	0	0.000	-	0	0	-
OR10AG1_DOWN	4	0	0.000	0	0.000	-	0	0	-
ADRBK2_UP	74	44	0.235	30	0.160	0.682	8.9286	16.4008	-
ACE_DOWN	2	0	0.000	0	0.000	-	0	0	-
NDUFS2_UP	44	16	0.086	8	0.043	0.500	5.0000	6.3934	-
PSG2_UP	1	0	0.000	0	0.000	-	0	0	-
CPA6_UP	2	0	0.000	0	0.000	-	0	0	-
FZD2_DOWN	41	0	0.000	0	0.000	-	0	0	-
BRF1_UP	26	14	0.075	8	0.043	0.571	51.5000	107.9423	-
ITGB1_UP	233	25	0.134	25	0.134	1.000	24.0000	53.2264	-
HEXIM1_UP	3	4	0.021	0	0.000	0.000	0	0	-
MTDH_DOWN	3	5	0.027	0	0.000	0.000	0	0	-
ADAM2_UP	4	0	0.000	0	0.000	-	0	0	-
UBE2A_DOWN	7	0	0.000	0	0.000	-	0	0	-
SRP14_DOWN	24	0	0.000	0	0.000	-	0	0	-
CCNH_DOWN	115	22	0.118	18	0.096	0.818	23.1667	48.1017	-
DUSP14_DOWN	11	44	0.235	11	0.059	0.250	24.0000	46.1547	-
HCLS1_UP	57	2	0.011	2	0.011	1.000	49.8750	152.9539	-
ACTR1A_DOWN	116	0	0.000	0	0.000	-	0	0	-
USF1_UP	96	63	0.337	59	0.316	0.937	23.8000	57.2861	-
CNTFR_UP	20	21	0.112	12	0.064	0.571	16.5000	32.1940	-
TES_DOWN	2	17	0.091	0	0.000	0.000	0	0	-
FOXP4_UP	2	38	0.203	3	0.016	0.079	2.0000	1.4972	-
RPH3A_UP	13	0	0.000	0	0.000	-	0	0	-
GYPC_DOWN	3	35	0.187	3	0.016	0.086	25.0000	57.6948	-
ASCL2_DOWN	2	0	0.000	0	0.000	-	0	0	-
SOSTDC1_DOWN	10	0	0.000	0	0.000	-	0	0	-
HSPA5_UP	47	8	0.043	6	0.032	0.750	16.4167	27.0288	-
PAPSS2_UP	2	2	0.011	0	0.000	0.000	0	0	-
CRIP2_DOWN	2	21	0.112	3	0.016	0.143	13.0000	25.3511	-
PLK3_DOWN	20	5	0.027	3	0.016	0.600	43.0000	90.7711	-
ALAS2_UP	7	0	0.000	0	0.000	-	0	0	-
TRAF3IP3_UP	1	0	0.000	0	0.000	-	0	0	-
DTNA_DOWN	6	0	0.000	0	0.000	-	0	0	-
SEMG2_DOWN	2	0	0.000	0	0.000	-	0	0	-
RPS17_DOWN	113	6	0.032	2	0.011	0.333	29.2500	40.9347	-
POLR3B_DOWN	40	19	0.102	12	0.064	0.632	32.5000	53.2126	-
SAT2_DOWN	1	75	0.401	1	0.005	0.013	38.0000	107.0768	-
PIWIL1_DOWN	1	0	0.000	0	0.000	-	0	0	-
ZNF81_DOWN	386	0	0.000	0	0.000	-	0	0	-
SON_UP	11	7	0.037	0	0.000	0.000	0	0	-
SCGB2A2_UP	1	0	0.000	0	0.000	-	0	0	-
GPR45_UP	19	0	0.000	0	0.000	-	0	0	-
PCBD1_DOWN	2	73	0.390	5	0.027	0.068	6.0000	14.5193	-
RPS28_UP	113	1	0.005	0	0.000	0.000	0	0	-
CX3CR1_UP	2	0	0.000	0	0.000	-	0	0	-
ACTL7B_UP	4	0	0.000	0	0.000	-	0	0	-
MT1M_UP	4	2	0.011	0	0.000	0.000	0	0	-
VAPB_DOWN	1	0	0.000	0	0.000	-	0	0	-
SOX5_DOWN	4	82	0.439	8	0.043	0.098	8.5000	13.7165	-
SNRNP25_DOWN	9	12	0.064	3	0.016	0.250	23.0000	30.4422	-
CDK5R1_UP	26	0	0.000	0	0.000	-	0	0	-
SLCO1B1_DOWN	1	128	0.684	18	0.096	0.141	5.5000	16.9138	0
PCDHGB3_DOWN	105	0	0.000	0	0.000	-	0	0	-
TRIO_DOWN	29	14	0.075	8	0.043	0.571	33.0000	63.8539	-
ALK_UP	17	0	0.000	0	0.000	-	0	0	-
HP_DOWN	6	139	0.743	32	0.171	0.230	6.0000	16.2125	-
TYR_UP	6	0	0.000	0	0.000	-	0	0	-
DSC1_DOWN	4	0	0.000	0	0.000	-	0	0	-
STRAP_DOWN	18	5	0.027	1	0.005	0.200	19.0000	35.9119	-
