CBX8	0.059	0.000	0.000	0.059	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
KCNJ2	0.048	0.000	0.000	0.048	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
GRAP2	0.021	0.011	0.000	0.011	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
NOSTRIN	0.016	0.005	0.000	0.011	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
NDUFA2	0.021	0.000	0.000	0.021	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
MCM5	0.016	0.005	0.000	0.011	0.000	0.005	0.005	0.000	0.000	0.000	-	-	0.0722183381285963	0.00659513062171717
ANKRD28	0.011	0.000	0.000	0.011	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
DRD2	0.011	0.005	0.000	0.005	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
GABRG3	0.021	0.011	0.011	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
PRKG1	0.027	0.021	0.000	0.005	0.000	0.016	0.011	0.000	0.005	0.000	-	-	0.367914607292183	0.0826595031297804
NT5C2	0.011	0.005	0.005	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
PCDHGA1	0.016	0.011	0.000	0.005	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
ZNF577	0.021	0.016	0.000	0.005	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
CDH7	0.032	0.027	0.005	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
SRP9	0.112	0.000	0.000	0.112	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
TSFM	0.021	0.000	0.000	0.021	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
VWF	0.027	0.016	0.000	0.011	0.000	0.005	0.005	0.000	0.000	0.000	-	-	0.37822551377069	0.0955182684558342
EHD4	0.011	0.005	0.005	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
ING1	0.048	0.005	0.000	0.043	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
CYTH2	0.005	0.005	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
BAG2	0.021	0.000	0.000	0.021	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
CFHR1	0.144	0.000	0.000	0.144	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
GGT1	0.005	0.000	0.005	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
NTN1	0.021	0.000	0.021	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
HARS2	0.016	0.005	0.000	0.011	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
CCDC6	0.016	0.016	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	CC	-	0	0
MYO3A	0.059	0.048	0.000	0.011	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
DTNB	0.048	0.016	0.000	0.032	0.000	0.016	0.005	0.000	0.011	0.000	-	-	6.20021610901345	2.15997282752118
NDUFS1	0.005	0.000	0.000	0.005	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
PPHLN1	0.011	0.000	0.000	0.011	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
SIGLEC5	0.005	0.000	0.000	0.005	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
TPSAB1	0.005	0.000	0.005	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
GREM1	0.011	0.000	0.011	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
ZNF697	0.016	0.005	0.000	0.011	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
PYGM	0.027	0.027	0.005	0.000	0.005	0.000	0.000	0.000	0.000	0.000	-	-	0	0
ADCY8	0.198	0.027	0.005	0.182	0.016	0.011	0.000	0.000	0.011	0.000	-	-	0.16599754775651	0.0136788249242687
CHRNA7	0.016	0.005	0.011	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
DLEU1	0.011	0.000	0.011	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
ZNF479	0.021	0.016	0.000	0.005	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
QDPR	0.011	0.000	0.005	0.005	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
ZNF250	0.171	0.005	0.000	0.171	0.005	0.000	0.000	0.000	0.000	0.000	-	-	0	0
PCDHA1	0.011	0.005	0.000	0.005	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
HDAC6	0.021	0.000	0.021	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
CYBB	0.021	0.000	0.021	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
RHOT2	0.005	0.000	0.005	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
PPP1R13L	0.027	0.005	0.000	0.021	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
DMD	0.118	0.080	0.027	0.011	0.000	0.096	0.064	0.021	0.011	0.000	-	PC	33.9070513484482	9.28082571548808
RANBP10	0.005	0.005	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
PBXIP1	0.171	0.000	0.000	0.171	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
IL11	0.005	0.000	0.000	0.005	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
GZMM	0.016	0.000	0.011	0.005	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
NRL	0.011	0.000	0.000	0.011	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
NCOA3	0.027	0.027	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-	PC	0	0
SERPINA5	0.011	0.000	0.000	0.011	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
MTX1	0.176	0.000	0.000	0.176	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
DGKA	0.021	0.000	0.000	0.021	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
TRAF4	0.005	0.000	0.000	0.005	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
PKNOX2	0.016	0.011	0.000	0.005	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
IL1RN	0.005	0.000	0.000	0.005	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
GPR17	0.011	0.011	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
MUC7	0.016	0.011	0.000	0.005	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
GLI1	0.027	0.000	0.000	0.027	0.000	0.011	0.000	0.000	0.011	0.000	-	-	0.435968327061625	0.0351803458646135
PTGS1	0.005	0.005	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
LAMA4	0.021	0.011	0.011	0.000	0.000	0.011	0.011	0.000	0.000	0.000	-	-	0.923697112625939	0.305613141685155
FERMT2	0.011	0.000	0.000	0.011	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
FKBP8	0.032	0.000	0.000	0.032	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
TPM2	0.027	0.011	0.000	0.016	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
AGRP	0.005	0.000	0.000	0.005	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
CP	0.032	0.005	0.000	0.027	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
PTGER2	0.011	0.005	0.000	0.005	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
TIMELESS	0.027	0.011	0.000	0.016	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
AMN	0.005	0.000	0.005	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
AMIGO2	0.011	0.005	0.000	0.005	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
KCNE4	0.005	0.005	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
DUOX1	0.011	0.011	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
TBL1Y	0.005	0.005	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
NAIP	0.016	0.000	0.005	0.011	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
ATP6AP2	0.027	0.000	0.021	0.005	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
ARID4A	0.005	0.000	0.000	0.005	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
P2RX6	0.027	0.011	0.005	0.011	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
NPFFR1	0.011	0.005	0.000	0.005	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
IDE	0.011	0.011	0.000	0.000	0.000	0.005	0.005	0.000	0.000	0.000	-	-	0.197482527491193	0.112599809865307
PSMD3	0.005	0.000	0.005	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
P4HA2	0.032	0.011	0.005	0.016	0.000	0.005	0.005	0.000	0.000	0.000	-	-	0.0245580617067411	0.0245580617067411
TUBB2B	0.053	0.005	0.000	0.048	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
ISG15	0.027	0.000	0.021	0.005	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
CHD1L	0.134	0.016	0.000	0.123	0.005	0.005	0.005	0.000	0.000	0.000	-	-	0.0417636404315909	0.0233413384417039
ITGA7	0.027	0.021	0.000	0.005	0.000	0.011	0.011	0.000	0.000	0.000	-	-	0.572493990125311	0.209906595368151
NR1I3	0.160	0.000	0.000	0.160	0.000	0.043	0.000	0.000	0.043	0.000	-	-	0.273385436100159	0.136728843386233
SYNJ1	0.021	0.016	0.000	0.005	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
RAB6A	0.016	0.005	0.005	0.005	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
BCKDK	0.011	0.005	0.000	0.005	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
DLG4	0.032	0.011	0.021	0.000	0.000	0.016	0.011	0.005	0.000	0.000	-	-	0.322706606443565	0.0724252665821253
BBS4	0.027	0.000	0.000	0.027	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
QRFPR	0.016	0.011	0.005	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
OR4X1	0.005	0.005	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
NUP54	0.011	0.000	0.005	0.005	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
FBXO44	0.027	0.005	0.011	0.011	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
CDX4	0.005	0.000	0.005	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
SLC6A2	0.021	0.011	0.011	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
MED1	0.011	0.000	0.005	0.005	0.000	0.005	0.000	0.000	0.005	0.000	-	-	3.26224573254311	0.873130539058112
GRB2	0.053	0.000	0.000	0.053	0.000	0.053	0.000	0.000	0.053	0.000	-	-	20.3146698682171	5.49979406808691
PLA2G2D	0.011	0.000	0.000	0.011	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
SLC4A3	0.011	0.011	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
SH3GLB1	0.011	0.005	0.000	0.005	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
CFB	0.048	0.005	0.000	0.043	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
TRAK1	0.027	0.016	0.005	0.005	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
ZNF716	0.005	0.000	0.000	0.005	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
SVIL	0.021	0.011	0.000	0.011	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
USH2A	0.198	0.091	0.000	0.123	0.016	0.000	0.000	0.000	0.000	0.000	-	-	0	0
SCN5A	0.027	0.021	0.000	0.005	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
HIST1H1B	0.037	0.005	0.000	0.032	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
FBXO2	0.021	0.000	0.011	0.011	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
GRASP	0.011	0.000	0.000	0.011	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
TMED10	0.011	0.005	0.000	0.005	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
UGT1A5	0.005	0.000	0.005	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
FZD3	0.075	0.005	0.064	0.005	0.000	0.011	0.000	0.005	0.005	0.000	-	-	0.39847041156114	0.0206488498081958
COL14A1	0.209	0.016	0.005	0.187	0.000	0.193	0.016	0.005	0.171	0.000	-	-	99.9697828963782	29.7958087742473
RGS18	0.144	0.005	0.000	0.139	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
TRPV5	0.005	0.005	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
HMG20A	0.016	0.000	0.000	0.016	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
SNRPE	0.128	0.000	0.000	0.128	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
THRB	0.005	0.000	0.000	0.005	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
MACF1	0.053	0.037	0.000	0.016	0.000	0.011	0.011	0.000	0.000	0.000	-	-	0.028949737058496	0.0173237446357959
NCAPD2	0.005	0.000	0.000	0.005	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
HMGB1	0.005	0.000	0.000	0.005	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
TAF9	0.016	0.000	0.005	0.011	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
SHFM1	0.021	0.005	0.000	0.016	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
PEX7	0.016	0.000	0.011	0.005	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
NDUFS7	0.021	0.000	0.011	0.011	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
CDH3	0.005	0.005	0.000	0.000	0.000	0.005	0.005	0.000	0.000	0.000	-	-	0.0708101107170572	0.00831538341402861
UBA1	0.043	0.016	0.021	0.005	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
ATRIP	0.016	0.000	0.005	0.011	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
HERC3	0.011	0.005	0.005	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
SPTLC3	0.005	0.005	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
MCF2L	0.037	0.005	0.000	0.037	0.005	0.000	0.000	0.000	0.000	0.000	-	-	0	0
IGF2BP3	0.027	0.011	0.000	0.016	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
KCNMA1	0.032	0.016	0.000	0.016	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
ETFA	0.016	0.000	0.000	0.016	0.000	0.005	0.000	0.000	0.005	0.000	-	-	0.0439436003816636	0.0439436003816636
CNGB1	0.032	0.005	0.011	0.016	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
IL11RA	0.011	0.005	0.000	0.005	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
PLG	0.011	0.000	0.011	0.000	0.000	0.011	0.000	0.011	0.000	0.000	-	-	1.53376570459138	0.351164856950098
PINX1	0.070	0.000	0.070	0.000	0.000	0.016	0.000	0.016	0.000	0.000	-	-	0.0362115798648866	0.0208132364073808
ANXA1	0.011	0.000	0.005	0.005	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
FOSL2	0.021	0.000	0.000	0.021	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
LRP2	0.070	0.059	0.000	0.011	0.000	0.070	0.059	0.000	0.011	0.000	-	-	22.2462760299806	6.82797267628232
ACTG2	0.005	0.000	0.000	0.005	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
ZNF621	0.005	0.000	0.000	0.005	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
RPP21	0.037	0.000	0.000	0.037	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
KLHL20	0.123	0.000	0.000	0.123	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
FBXO11	0.011	0.005	0.000	0.005	0.000	0.000	0.000	0.000	0.000	0.000	CC	PC	0	0
KCNK9	0.198	0.021	0.000	0.182	0.005	0.123	0.016	0.000	0.112	0.005	-	-	0.387410341972202	0.387410341972202
DLAT	0.005	0.005	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
F2RL1	0.005	0.000	0.000	0.005	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
ZNF559	0.011	0.005	0.005	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
PKN3	0.005	0.000	0.000	0.005	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
NPC1	0.011	0.011	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
HP1BP3	0.011	0.000	0.000	0.011	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
ABCD2	0.021	0.016	0.000	0.005	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
TBXA2R	0.011	0.000	0.005	0.005	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
DNTT	0.016	0.005	0.000	0.011	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
GYG1	0.016	0.000	0.000	0.016	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
PNOC	0.070	0.000	0.064	0.005	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
CPSF2	0.005	0.000	0.000	0.005	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
CDK4	0.021	0.000	0.000	0.021	0.000	0.011	0.000	0.000	0.011	0.000	CC	-	4.5253577132052	1.1011647975194
ZNF780B	0.027	0.005	0.000	0.021	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
MYBPH	0.134	0.000	0.000	0.134	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
ANAPC4	0.011	0.000	0.005	0.005	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
BAZ1A	0.027	0.027	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
CPLX2	0.011	0.000	0.000	0.011	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
STK35	0.011	0.005	0.000	0.005	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
SEPT2	0.027	0.021	0.005	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
GOLGA4	0.016	0.005	0.000	0.011	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
JAG2	0.027	0.016	0.005	0.005	0.000	0.011	0.005	0.000	0.005	0.000	-	-	0.0501717836238495	0.0124646185923825
OFD1	0.032	0.005	0.027	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
HSPA4L	0.016	0.011	0.005	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
ADAMTS10	0.021	0.016	0.005	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
ITGB6	0.021	0.005	0.005	0.011	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
LMNB1	0.021	0.005	0.005	0.011	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
ZIC2	0.053	0.000	0.000	0.053	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
DMP1	0.005	0.000	0.005	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
STT3B	0.005	0.000	0.000	0.005	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
DTNA	0.027	0.021	0.000	0.005	0.000	0.011	0.011	0.000	0.000	0.000	-	-	0.0203456336075369	0.0140661503163741
GRK6	0.032	0.005	0.000	0.027	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
HIVEP1	0.064	0.032	0.000	0.037	0.005	0.000	0.000	0.000	0.000	0.000	-	-	0	0
DAP3	0.155	0.000	0.000	0.155	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
NR1D2	0.005	0.000	0.000	0.005	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
KLF5	0.016	0.000	0.011	0.005	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
ACO1	0.005	0.005	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
ZNF667	0.016	0.011	0.000	0.005	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
RBBP4	0.005	0.000	0.000	0.005	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
CPA4	0.027	0.011	0.000	0.016	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
EXOSC2	0.016	0.000	0.000	0.016	0.000	0.011	0.000	0.000	0.011	0.000	-	-	0.0583831421100717	0.0466426334290633
STK11	0.011	0.000	0.011	0.000	0.000	0.000	0.000	0.000	0.000	0.000	CC	PC	0	0
NOXO1	0.016	0.000	0.005	0.011	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
ZNF551	0.016	0.011	0.000	0.005	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
PRKAR1B	0.016	0.000	0.000	0.016	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
RASGRP3	0.011	0.000	0.000	0.011	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
PDCD6	0.037	0.005	0.000	0.037	0.005	0.000	0.000	0.000	0.000	0.000	-	-	0	0
SERPINB9	0.053	0.000	0.005	0.048	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
ITGAV	0.048	0.027	0.005	0.016	0.000	0.048	0.027	0.005	0.016	0.000	-	-	27.6695764516565	8.53104310616967
PSPC1	0.005	0.005	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
ZNF83	0.005	0.000	0.000	0.005	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
CCL5	0.011	0.000	0.005	0.005	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
ITGAM	0.011	0.005	0.000	0.005	0.000	0.011	0.005	0.000	0.005	0.000	-	-	1.54784753449862	0.43727818568144
HTRA1	0.005	0.005	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
OR4K1	0.016	0.005	0.000	0.011	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
TGM3	0.021	0.016	0.000	0.005	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
ALX1	0.011	0.005	0.000	0.005	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
UBR5	0.193	0.011	0.005	0.176	0.000	0.112	0.011	0.000	0.102	0.000	-	-	37.0747134789753	11.9415775533784
CEACAM5	0.011	0.011	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
FGD4	0.005	0.000	0.005	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
ALAS1	0.037	0.005	0.005	0.027	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
MEOX2	0.027	0.011	0.005	0.011	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
CYP1B1	0.011	0.005	0.000	0.005	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
NPTX2	0.032	0.011	0.000	0.021	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
BAZ1B	0.021	0.011	0.000	0.011	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
NOTCH2NL	0.123	0.005	0.000	0.123	0.005	0.000	0.000	0.000	0.000	0.000	-	-	0	0
PSIP1	0.011	0.005	0.005	0.000	0.000	0.011	0.005	0.005	0.000	0.000	-	-	0.415926565863252	0.0498543261437957
PPP2R1A	0.016	0.011	0.000	0.005	0.000	0.000	0.000	0.000	0.000	0.000	CC	PC	0	0
IFIT2	0.021	0.011	0.000	0.011	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
CD72	0.011	0.000	0.000	0.011	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
DDR2	0.155	0.011	0.000	0.144	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
PZP	0.032	0.027	0.000	0.005	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
PIWIL4	0.037	0.032	0.005	0.005	0.005	0.000	0.000	0.000	0.000	0.000	-	-	0	0
